Providers,Branches,Products,Dates
HTC,2,140,2017-01-01
BKAV,5,149,2017-01-03
Nokia,2,68,2017-01-05
LG,2,113,2017-01-07
Apple,1,89,2017-01-09
Apple,1,9,2017-01-11
OPPO,2,74,2017-01-13
Samsung,1,136,2017-01-15
BKAV,3,22,2017-01-17
HTC,5,49,2017-01-19
BKAV,3,127,2017-01-21
Samsung,2,100,2017-01-23
Samsung,2,24,2017-01-25
LG,1,66,2017-01-27
Samsung,1,23,2017-01-29
Samsung,4,114,2017-01-31
Samsung,3,103,2017-02-02
BKAV,3,82,2017-02-04
BKAV,5,139,2017-02-06
Apple,5,36,2017-02-08
Nokia,4,121,2017-02-10
Samsung,2,19,2017-02-12
Nokia,4,104,2017-02-14
Apple,3,36,2017-02-16
Nokia,1,24,2017-02-18
LG,5,12,2017-02-20
OPPO,3,121,2017-02-22
BKAV,3,134,2017-02-24
Nokia,1,78,2017-02-26
OPPO,3,96,2017-02-28
Samsung,1,10,2017-03-02
Samsung,3,103,2017-03-04
LG,2,52,2017-03-06
HTC,2,100,2017-03-08
HTC,5,124,2017-03-10
Nokia,3,50,2017-03-12
Nokia,5,36,2017-03-14
Nokia,5,96,2017-03-16
OPPO,4,114,2017-03-18
Apple,1,77,2017-03-20
OPPO,4,101,2017-03-22
HTC,4,18,2017-03-24
Nokia,4,17,2017-03-26
OPPO,2,133,2017-03-28
Nokia,3,102,2017-03-30
OPPO,2,130,2017-04-01
OPPO,4,22,2017-04-03
Samsung,1,40,2017-04-05
HTC,3,81,2017-04-07
Samsung,3,149,2017-04-09
Samsung,3,33,2017-04-11
Nokia,4,124,2017-04-13
HTC,3,39,2017-04-15
Nokia,2,134,2017-04-17
OPPO,3,32,2017-04-19
Apple,2,53,2017-04-21
LG,1,147,2017-04-23
Nokia,3,14,2017-04-25
OPPO,1,35,2017-04-27
OPPO,3,72,2017-04-29
Nokia,5,17,2017-05-01
BKAV,3,70,2017-05-03
Apple,3,55,2017-05-05
Samsung,3,90,2017-05-07
LG,3,113,2017-05-09
Nokia,3,89,2017-05-11
HTC,2,5,2017-05-13
OPPO,5,100,2017-05-15
Nokia,1,28,2017-05-17
Samsung,3,87,2017-05-19
Apple,5,79,2017-05-21
BKAV,2,34,2017-05-23
OPPO,5,93,2017-05-25
BKAV,2,48,2017-05-27
HTC,1,75,2017-05-29
Samsung,2,29,2017-05-31
BKAV,5,50,2017-06-02
Nokia,1,42,2017-06-04
HTC,1,53,2017-06-06
LG,2,7,2017-06-08
BKAV,5,132,2017-06-10
LG,1,20,2017-06-12
Apple,4,36,2017-06-14
Nokia,4,98,2017-06-16
BKAV,1,72,2017-06-18
Samsung,5,124,2017-06-20
Nokia,4,94,2017-06-22
Nokia,2,7,2017-06-24
HTC,5,61,2017-06-26
BKAV,4,9,2017-06-28
BKAV,3,14,2017-06-30
HTC,1,12,2017-07-02
Apple,5,112,2017-07-04
Nokia,2,96,2017-07-06
OPPO,4,94,2017-07-08
Apple,1,30,2017-07-10
HTC,4,125,2017-07-12
OPPO,4,10,2017-07-14
BKAV,5,57,2017-07-16
Samsung,4,137,2017-07-18
Apple,3,114,2017-07-20
Nokia,2,121,2017-07-22
BKAV,1,140,2017-07-24
OPPO,2,92,2017-07-26
Nokia,4,143,2017-07-28
Nokia,5,123,2017-07-30
OPPO,1,94,2017-08-01
BKAV,2,16,2017-08-03
LG,4,136,2017-08-05
LG,5,140,2017-08-07
BKAV,2,123,2017-08-09
Apple,3,52,2017-08-11
LG,4,16,2017-08-13
LG,1,46,2017-08-15
Apple,3,94,2017-08-17
Apple,2,16,2017-08-19
LG,4,40,2017-08-21
Apple,3,146,2017-08-23
Samsung,5,127,2017-08-25
LG,3,117,2017-08-27
Apple,2,104,2017-08-29
Nokia,3,124,2017-08-31
Apple,1,73,2017-09-02
Samsung,1,52,2017-09-04
LG,2,82,2017-09-06
BKAV,4,96,2017-09-08
Samsung,1,38,2017-09-10
Nokia,4,149,2017-09-12
OPPO,2,116,2017-09-14
Samsung,1,78,2017-09-16
HTC,5,55,2017-09-18
LG,3,142,2017-09-20
Apple,3,146,2017-09-22
Nokia,5,145,2017-09-24
OPPO,5,23,2017-09-26
HTC,3,135,2017-09-28
OPPO,1,45,2017-09-30
Nokia,2,75,2017-10-02
Samsung,5,20,2017-10-04
Samsung,1,58,2017-10-06
BKAV,5,8,2017-10-08
LG,4,118,2017-10-10
Apple,1,117,2017-10-12
HTC,1,119,2017-10-14
OPPO,1,37,2017-10-16
HTC,5,63,2017-10-18
Samsung,2,100,2017-10-20
Samsung,3,42,2017-10-22
OPPO,5,78,2017-10-24
BKAV,3,28,2017-10-26
Samsung,3,129,2017-10-28
Samsung,2,71,2017-10-30
OPPO,5,147,2017-11-01
OPPO,2,58,2017-11-03
LG,2,130,2017-11-05
OPPO,5,104,2017-11-07
HTC,5,68,2017-11-09
HTC,2,68,2017-11-11
Apple,2,125,2017-11-13
BKAV,2,144,2017-11-15
Apple,1,47,2017-11-17
Apple,2,115,2017-11-19
OPPO,1,44,2017-11-21
Nokia,5,99,2017-11-23
LG,1,32,2017-11-25
LG,5,101,2017-11-27
HTC,1,145,2017-11-29
Nokia,1,51,2017-12-01
BKAV,5,114,2017-12-03
Samsung,2,39,2017-12-05
HTC,1,26,2017-12-07
OPPO,3,28,2017-12-09
Apple,2,101,2017-12-11
HTC,5,76,2017-12-13
Apple,4,78,2017-12-15
Samsung,3,92,2017-12-17
HTC,2,67,2017-12-19
Samsung,3,44,2017-12-21
Nokia,5,73,2017-12-23
OPPO,3,112,2017-12-25
LG,4,60,2017-12-27
LG,4,128,2017-12-29
OPPO,2,104,2017-12-31
LG,4,14,2018-01-02
LG,1,56,2018-01-04
Samsung,2,92,2018-01-06
LG,2,5,2018-01-08
Nokia,1,15,2018-01-10
LG,3,132,2018-01-12
OPPO,1,58,2018-01-14
Nokia,1,38,2018-01-16
OPPO,3,143,2018-01-18
HTC,3,10,2018-01-20
Apple,5,144,2018-01-22
Apple,4,29,2018-01-24
BKAV,4,92,2018-01-26
Nokia,2,135,2018-01-28
Nokia,2,55,2018-01-30
OPPO,2,107,2018-02-01
BKAV,5,20,2018-02-03
Samsung,4,54,2018-02-05
BKAV,5,81,2018-02-07
Apple,3,30,2018-02-09
OPPO,5,137,2018-02-11
HTC,4,22,2018-02-13
HTC,3,140,2018-02-15
Apple,1,77,2018-02-17
OPPO,5,26,2018-02-19
Samsung,3,39,2018-02-21
HTC,5,30,2018-02-23
BKAV,5,57,2018-02-25
OPPO,3,35,2018-02-27
Nokia,4,69,2018-03-01
Samsung,4,116,2018-03-03
BKAV,1,101,2018-03-05
LG,4,62,2018-03-07
Apple,3,98,2018-03-09
Apple,5,147,2018-03-11
BKAV,2,85,2018-03-13
Nokia,3,108,2018-03-15
Apple,5,78,2018-03-17
OPPO,2,132,2018-03-19
LG,5,7,2018-03-21
HTC,5,138,2018-03-23
Nokia,1,141,2018-03-25
Nokia,3,18,2018-03-27
HTC,4,90,2018-03-29
BKAV,3,97,2018-03-31
BKAV,3,127,2018-04-02
BKAV,2,93,2018-04-04
BKAV,3,9,2018-04-06
Samsung,5,106,2018-04-08
Samsung,4,65,2018-04-10
Apple,2,76,2018-04-12
Samsung,1,41,2018-04-14
LG,5,74,2018-04-16
Samsung,1,46,2018-04-18
Nokia,1,135,2018-04-20
OPPO,2,32,2018-04-22
Nokia,3,26,2018-04-24
Apple,5,59,2018-04-26
BKAV,5,11,2018-04-28
HTC,5,27,2018-04-30
HTC,2,128,2018-05-02
Nokia,3,72,2018-05-04
OPPO,4,7,2018-05-06
Nokia,5,139,2018-05-08
HTC,1,81,2018-05-10
BKAV,2,102,2018-05-12
LG,2,37,2018-05-14
HTC,4,130,2018-05-16
Apple,1,68,2018-05-18
Apple,2,22,2018-05-20
OPPO,3,81,2018-05-22
Samsung,5,96,2018-05-24
LG,3,14,2018-05-26
HTC,2,14,2018-05-28
OPPO,1,83,2018-05-30
OPPO,4,35,2018-06-01
Apple,2,79,2018-06-03
OPPO,3,60,2018-06-05
Samsung,3,56,2018-06-07
LG,5,109,2018-06-09
Apple,2,86,2018-06-11
Samsung,3,8,2018-06-13
BKAV,1,140,2018-06-15
LG,2,120,2018-06-17
Apple,3,54,2018-06-19
Apple,5,107,2018-06-21
Nokia,4,147,2018-06-23
HTC,5,119,2018-06-25
Samsung,1,90,2018-06-27
LG,1,58,2018-06-29
Apple,2,35,2018-07-01
OPPO,2,38,2018-07-03
Apple,5,50,2018-07-05
OPPO,5,123,2018-07-07
BKAV,4,22,2018-07-09
Samsung,2,22,2018-07-11
LG,2,69,2018-07-13
Apple,4,12,2018-07-15
HTC,1,115,2018-07-17
LG,2,91,2018-07-19
Samsung,5,69,2018-07-21
HTC,4,7,2018-07-23
HTC,4,73,2018-07-25
BKAV,1,24,2018-07-27
Apple,4,53,2018-07-29
BKAV,2,58,2018-07-31
HTC,1,15,2018-08-02
OPPO,3,5,2018-08-04
OPPO,5,82,2018-08-06
Nokia,3,15,2018-08-08
BKAV,2,32,2018-08-10
Nokia,4,36,2018-08-12
Nokia,5,84,2018-08-14
OPPO,4,100,2018-08-16
BKAV,4,116,2018-08-18
Apple,3,92,2018-08-20
HTC,3,32,2018-08-22
OPPO,2,32,2018-08-24
Nokia,2,95,2018-08-26
LG,3,121,2018-08-28
Nokia,1,71,2018-08-30
LG,1,8,2018-09-01
BKAV,1,16,2018-09-03
LG,4,81,2018-09-05
Apple,1,146,2018-09-07
HTC,4,73,2018-09-09
OPPO,2,97,2018-09-11
Samsung,4,49,2018-09-13
Samsung,3,41,2018-09-15
LG,1,99,2018-09-17
Samsung,5,11,2018-09-19
OPPO,3,56,2018-09-21
Apple,1,28,2018-09-23
Nokia,5,136,2018-09-25
BKAV,5,71,2018-09-27
HTC,4,104,2018-09-29
OPPO,3,141,2018-10-01
OPPO,4,146,2018-10-03
LG,1,64,2018-10-05
Nokia,2,138,2018-10-07
OPPO,1,34,2018-10-09
OPPO,2,139,2018-10-11
Apple,3,105,2018-10-13
Apple,4,47,2018-10-15
BKAV,1,39,2018-10-17
BKAV,4,119,2018-10-19
BKAV,5,103,2018-10-21
OPPO,5,67,2018-10-23
LG,1,102,2018-10-25
Nokia,4,143,2018-10-27
HTC,4,134,2018-10-29
OPPO,1,107,2018-10-31
Apple,5,93,2018-11-02
Samsung,5,51,2018-11-04
Samsung,3,102,2018-11-06
Samsung,3,23,2018-11-08
OPPO,2,115,2018-11-10
OPPO,3,114,2018-11-12
BKAV,4,125,2018-11-14
HTC,3,139,2018-11-16
Nokia,5,132,2018-11-18
Nokia,3,16,2018-11-20
OPPO,3,45,2018-11-22
Apple,5,63,2018-11-24
Nokia,5,33,2018-11-26
Samsung,1,110,2018-11-28
HTC,4,147,2018-11-30
Apple,1,102,2018-12-02
Nokia,5,68,2018-12-04
Nokia,2,74,2018-12-06
HTC,2,148,2018-12-08
Samsung,4,26,2018-12-10
OPPO,5,27,2018-12-12
Samsung,2,13,2018-12-14
BKAV,3,129,2017-01-01
Nokia,2,131,2017-01-03
Apple,3,9,2017-01-05
OPPO,5,77,2017-01-07
HTC,1,34,2017-01-09
OPPO,4,73,2017-01-11
LG,2,131,2017-01-13
OPPO,4,134,2017-01-15
BKAV,1,53,2017-01-17
Samsung,1,42,2017-01-19
Samsung,3,96,2017-01-21
BKAV,3,111,2017-01-23
BKAV,3,77,2017-01-25
Samsung,3,101,2017-01-27
Samsung,4,145,2017-01-29
OPPO,3,46,2017-01-31
BKAV,4,38,2017-02-02
OPPO,2,77,2017-02-04
Samsung,4,104,2017-02-06
Nokia,1,89,2017-02-08
LG,5,98,2017-02-10
Samsung,4,25,2017-02-12
BKAV,3,23,2017-02-14
LG,3,39,2017-02-16
HTC,3,8,2017-02-18
LG,3,70,2017-02-20
HTC,1,121,2017-02-22
Apple,3,24,2017-02-24
HTC,5,110,2017-02-26
Samsung,1,137,2017-02-28
Nokia,1,102,2017-03-02
BKAV,4,122,2017-03-04
LG,2,54,2017-03-06
Apple,1,99,2017-03-08
BKAV,1,69,2017-03-10
BKAV,2,61,2017-03-12
HTC,5,9,2017-03-14
Samsung,4,117,2017-03-16
Nokia,2,33,2017-03-18
Nokia,5,21,2017-03-20
Apple,4,5,2017-03-22
Nokia,4,107,2017-03-24
Samsung,2,106,2017-03-26
LG,3,48,2017-03-28
OPPO,2,114,2017-03-30
HTC,4,28,2017-04-01
LG,2,68,2017-04-03
BKAV,2,66,2017-04-05
Samsung,5,102,2017-04-07
Samsung,1,77,2017-04-09
BKAV,1,133,2017-04-11
Samsung,4,75,2017-04-13
OPPO,2,112,2017-04-15
BKAV,5,12,2017-04-17
LG,5,85,2017-04-19
LG,4,25,2017-04-21
Nokia,3,112,2017-04-23
BKAV,3,91,2017-04-25
OPPO,1,49,2017-04-27
BKAV,2,10,2017-04-29
BKAV,1,77,2017-05-01
OPPO,3,37,2017-05-03
Nokia,3,54,2017-05-05
HTC,1,115,2017-05-07
Samsung,2,67,2017-05-09
LG,3,100,2017-05-11
LG,1,45,2017-05-13
HTC,4,124,2017-05-15
Samsung,4,20,2017-05-17
OPPO,3,147,2017-05-19
Samsung,3,41,2017-05-21
BKAV,2,56,2017-05-23
HTC,2,11,2017-05-25
LG,3,73,2017-05-27
LG,2,145,2017-05-29
BKAV,5,129,2017-05-31
Nokia,1,87,2017-06-02
Apple,5,123,2017-06-04
Samsung,5,100,2017-06-06
Nokia,3,6,2017-06-08
LG,4,38,2017-06-10
LG,4,16,2017-06-12
BKAV,4,11,2017-06-14
Samsung,5,112,2017-06-16
BKAV,4,12,2017-06-18
Samsung,2,24,2017-06-20
Samsung,1,146,2017-06-22
BKAV,3,101,2017-06-24
Samsung,2,59,2017-06-26
LG,4,92,2017-06-28
Nokia,5,31,2017-06-30
OPPO,5,124,2017-07-02
Nokia,3,55,2017-07-04
Samsung,2,41,2017-07-06
BKAV,5,88,2017-07-08
Apple,1,86,2017-07-10
BKAV,2,31,2017-07-12
Nokia,2,119,2017-07-14
HTC,4,70,2017-07-16
Apple,5,70,2017-07-18
LG,1,6,2017-07-20
Apple,4,123,2017-07-22
OPPO,5,10,2017-07-24
OPPO,4,102,2017-07-26
HTC,3,63,2017-07-28
Apple,3,106,2017-07-30
Apple,4,74,2017-08-01
HTC,4,33,2017-08-03
OPPO,3,82,2017-08-05
OPPO,5,114,2017-08-07
BKAV,3,73,2017-08-09
OPPO,3,141,2017-08-11
Nokia,2,128,2017-08-13
Nokia,5,45,2017-08-15
Samsung,4,103,2017-08-17
OPPO,5,97,2017-08-19
OPPO,4,76,2017-08-21
BKAV,3,98,2017-08-23
Apple,4,113,2017-08-25
OPPO,1,45,2017-08-27
LG,2,76,2017-08-29
OPPO,3,95,2017-08-31
BKAV,4,13,2017-09-02
Apple,5,11,2017-09-04
Nokia,2,78,2017-09-06
BKAV,1,109,2017-09-08
Samsung,3,40,2017-09-10
BKAV,1,105,2017-09-12
Samsung,2,106,2017-09-14
Samsung,2,82,2017-09-16
Nokia,2,17,2017-09-18
Nokia,4,123,2017-09-20
Samsung,2,85,2017-09-22
OPPO,2,50,2017-09-24
Nokia,5,94,2017-09-26
OPPO,4,132,2017-09-28
Nokia,5,145,2017-09-30
HTC,3,122,2017-10-02
Nokia,1,73,2017-10-04
LG,3,101,2017-10-06
BKAV,5,32,2017-10-08
OPPO,5,82,2017-10-10
BKAV,2,34,2017-10-12
Nokia,5,59,2017-10-14
HTC,3,141,2017-10-16
LG,2,26,2017-10-18
Apple,4,31,2017-10-20
BKAV,2,123,2017-10-22
LG,1,78,2017-10-24
Apple,3,96,2017-10-26
Samsung,4,62,2017-10-28
HTC,4,17,2017-10-30
Nokia,5,85,2017-11-01
Samsung,3,68,2017-11-03
Samsung,1,92,2017-11-05
HTC,4,51,2017-11-07
LG,2,89,2017-11-09
Samsung,2,82,2017-11-11
Apple,4,116,2017-11-13
Apple,5,133,2017-11-15
Apple,5,92,2017-11-17
HTC,2,131,2017-11-19
BKAV,1,19,2017-11-21
HTC,3,86,2017-11-23
BKAV,1,58,2017-11-25
Nokia,2,15,2017-11-27
Samsung,5,39,2017-11-29
HTC,2,50,2017-12-01
LG,1,100,2017-12-03
Nokia,1,64,2017-12-05
LG,5,141,2017-12-07
OPPO,5,144,2017-12-09
OPPO,5,15,2017-12-11
Samsung,3,48,2017-12-13
Samsung,1,146,2017-12-15
OPPO,5,95,2017-12-17
OPPO,4,15,2017-12-19
OPPO,4,40,2017-12-21
LG,2,87,2017-12-23
Nokia,1,101,2017-12-25
BKAV,5,52,2017-12-27
BKAV,5,14,2017-12-29
BKAV,5,133,2017-12-31
Samsung,1,78,2018-01-02
Apple,5,72,2018-01-04
OPPO,2,133,2018-01-06
Nokia,5,82,2018-01-08
BKAV,1,112,2018-01-10
BKAV,1,118,2018-01-12
BKAV,5,90,2018-01-14
LG,2,77,2018-01-16
BKAV,5,27,2018-01-18
Apple,2,86,2018-01-20
BKAV,4,106,2018-01-22
LG,5,88,2018-01-24
Nokia,4,127,2018-01-26
Nokia,1,102,2018-01-28
Apple,3,132,2018-01-30
LG,2,71,2018-02-01
Apple,2,51,2018-02-03
Apple,2,103,2018-02-05
Apple,2,132,2018-02-07
Samsung,3,111,2018-02-09
LG,3,137,2018-02-11
OPPO,4,17,2018-02-13
Nokia,1,49,2018-02-15
HTC,1,10,2018-02-17
Samsung,3,127,2018-02-19
Samsung,2,134,2018-02-21
LG,5,116,2018-02-23
LG,4,31,2018-02-25
BKAV,5,98,2018-02-27
LG,1,61,2018-03-01
Apple,5,13,2018-03-03
HTC,3,100,2018-03-05
OPPO,1,46,2018-03-07
HTC,4,64,2018-03-09
Nokia,5,131,2018-03-11
OPPO,1,141,2018-03-13
HTC,1,55,2018-03-15
Apple,5,67,2018-03-17
Apple,4,19,2018-03-19
HTC,5,49,2018-03-21
Samsung,5,82,2018-03-23
Apple,1,95,2018-03-25
Nokia,5,140,2018-03-27
Apple,3,80,2018-03-29
Nokia,4,10,2018-03-31
LG,1,137,2018-04-02
LG,3,131,2018-04-04
Samsung,5,100,2018-04-06
BKAV,3,33,2018-04-08
LG,4,124,2018-04-10
BKAV,3,149,2018-04-12
Nokia,1,135,2018-04-14
Samsung,2,36,2018-04-16
Apple,5,118,2018-04-18
Apple,3,17,2018-04-20
Samsung,3,41,2018-04-22
Samsung,1,144,2018-04-24
Nokia,4,5,2018-04-26
OPPO,4,55,2018-04-28
LG,3,98,2018-04-30
BKAV,3,119,2018-05-02
BKAV,3,77,2018-05-04
Samsung,1,62,2018-05-06
Apple,3,134,2018-05-08
HTC,1,106,2018-05-10
BKAV,1,41,2018-05-12
Samsung,1,127,2018-05-14
BKAV,3,137,2018-05-16
Samsung,3,57,2018-05-18
OPPO,1,35,2018-05-20
LG,5,72,2018-05-22
Apple,4,132,2018-05-24
LG,2,119,2018-05-26
HTC,2,140,2018-05-28
Apple,2,88,2018-05-30
HTC,5,26,2018-06-01
Samsung,2,125,2018-06-03
BKAV,3,78,2018-06-05
Apple,3,141,2018-06-07
LG,3,144,2018-06-09
HTC,5,108,2018-06-11
Samsung,2,17,2018-06-13
HTC,5,82,2018-06-15
Nokia,5,106,2018-06-17
Apple,5,68,2018-06-19
HTC,3,107,2018-06-21
LG,3,143,2018-06-23
Nokia,4,108,2018-06-25
OPPO,2,56,2018-06-27
LG,5,36,2018-06-29
HTC,3,88,2018-07-01
HTC,4,62,2018-07-03
BKAV,4,120,2018-07-05
LG,2,111,2018-07-07
Samsung,1,12,2018-07-09
Samsung,5,144,2018-07-11
Samsung,3,30,2018-07-13
BKAV,1,31,2018-07-15
Samsung,1,83,2018-07-17
Apple,5,7,2018-07-19
HTC,2,53,2018-07-21
Apple,4,11,2018-07-23
Apple,4,69,2018-07-25
LG,3,102,2018-07-27
Apple,1,8,2018-07-29
HTC,3,95,2018-07-31
Samsung,4,9,2018-08-02
Apple,3,81,2018-08-04
BKAV,1,109,2018-08-06
Samsung,1,120,2018-08-08
LG,2,87,2018-08-10
Apple,5,144,2018-08-12
BKAV,5,80,2018-08-14
OPPO,5,62,2018-08-16
BKAV,2,37,2018-08-18
LG,2,119,2018-08-20
HTC,1,61,2018-08-22
BKAV,5,7,2018-08-24
BKAV,5,114,2018-08-26
LG,5,110,2018-08-28
LG,4,25,2018-08-30
OPPO,5,39,2018-09-01
Apple,3,102,2018-09-03
BKAV,3,43,2018-09-05
BKAV,4,23,2018-09-07
LG,2,64,2018-09-09
HTC,1,69,2018-09-11
Samsung,5,128,2018-09-13
LG,3,40,2018-09-15
Nokia,5,144,2018-09-17
HTC,2,132,2018-09-19
Nokia,3,58,2018-09-21
Apple,4,115,2018-09-23
LG,4,142,2018-09-25
Samsung,3,39,2018-09-27
Apple,2,34,2018-09-29
Samsung,4,84,2018-10-01
OPPO,4,135,2018-10-03
BKAV,2,45,2018-10-05
Samsung,1,70,2018-10-07
Nokia,1,140,2018-10-09
BKAV,5,33,2018-10-11
BKAV,5,115,2018-10-13
OPPO,5,128,2018-10-15
HTC,2,64,2018-10-17
Samsung,2,73,2018-10-19
BKAV,3,98,2018-10-21
LG,2,146,2018-10-23
Nokia,5,147,2018-10-25
OPPO,2,124,2018-10-27
HTC,2,7,2018-10-29
LG,2,110,2018-10-31
BKAV,1,77,2018-11-02
Nokia,2,97,2018-11-04
Apple,2,145,2018-11-06
Nokia,3,94,2018-11-08
BKAV,3,72,2018-11-10
Samsung,2,25,2018-11-12
BKAV,3,65,2018-11-14
LG,4,135,2018-11-16
Nokia,2,101,2018-11-18
LG,3,127,2018-11-20
LG,3,48,2018-11-22
Apple,3,37,2018-11-24
Samsung,3,92,2018-11-26
LG,1,15,2018-11-28
OPPO,2,97,2018-11-30
HTC,5,26,2018-12-02
BKAV,5,16,2018-12-04
BKAV,5,71,2018-12-06
Samsung,3,130,2018-12-08
OPPO,4,26,2018-12-10
Samsung,4,61,2018-12-12
Samsung,1,86,2018-12-14
Apple,3,59,2017-01-01
LG,3,83,2017-01-03
LG,1,29,2017-01-05
OPPO,3,82,2017-01-07
HTC,1,44,2017-01-09
Apple,5,102,2017-01-11
LG,2,56,2017-01-13
OPPO,2,89,2017-01-15
HTC,5,124,2017-01-17
HTC,5,101,2017-01-19
OPPO,1,70,2017-01-21
BKAV,1,99,2017-01-23
Nokia,3,83,2017-01-25
Apple,3,112,2017-01-27
Samsung,4,6,2017-01-29
HTC,5,54,2017-01-31
Apple,3,85,2017-02-02
HTC,4,104,2017-02-04
OPPO,3,48,2017-02-06
BKAV,2,138,2017-02-08
BKAV,2,146,2017-02-10
Nokia,3,82,2017-02-12
BKAV,4,73,2017-02-14
BKAV,3,102,2017-02-16
BKAV,1,51,2017-02-18
Samsung,1,121,2017-02-20
HTC,4,37,2017-02-22
Apple,1,134,2017-02-24
Apple,3,131,2017-02-26
HTC,3,15,2017-02-28
Samsung,4,139,2017-03-02
HTC,5,10,2017-03-04
Samsung,2,52,2017-03-06
BKAV,2,7,2017-03-08
BKAV,3,68,2017-03-10
LG,2,141,2017-03-12
Nokia,2,82,2017-03-14
Apple,2,136,2017-03-16
Samsung,3,45,2017-03-18
Samsung,5,122,2017-03-20
BKAV,4,132,2017-03-22
OPPO,3,146,2017-03-24
Samsung,3,107,2017-03-26
OPPO,1,6,2017-03-28
HTC,4,94,2017-03-30
LG,2,126,2017-04-01
OPPO,3,48,2017-04-03
OPPO,5,145,2017-04-05
BKAV,2,37,2017-04-07
Samsung,4,137,2017-04-09
OPPO,2,39,2017-04-11
Samsung,2,57,2017-04-13
OPPO,1,119,2017-04-15
Nokia,3,74,2017-04-17
Nokia,5,71,2017-04-19
Samsung,1,61,2017-04-21
Samsung,3,118,2017-04-23
OPPO,5,12,2017-04-25
HTC,4,31,2017-04-27
Nokia,3,40,2017-04-29
Nokia,3,75,2017-05-01
BKAV,3,127,2017-05-03
OPPO,5,141,2017-05-05
Apple,2,63,2017-05-07
HTC,2,75,2017-05-09
LG,3,13,2017-05-11
BKAV,4,136,2017-05-13
BKAV,1,18,2017-05-15
HTC,1,101,2017-05-17
LG,2,136,2017-05-19
Nokia,2,84,2017-05-21
HTC,1,128,2017-05-23
BKAV,1,34,2017-05-25
OPPO,3,42,2017-05-27
LG,5,82,2017-05-29
LG,4,114,2017-05-31
BKAV,3,8,2017-06-02
OPPO,5,98,2017-06-04
OPPO,4,94,2017-06-06
Apple,5,129,2017-06-08
BKAV,4,31,2017-06-10
Apple,2,80,2017-06-12
BKAV,2,11,2017-06-14
Samsung,5,72,2017-06-16
LG,3,111,2017-06-18
HTC,1,68,2017-06-20
Samsung,2,129,2017-06-22
Apple,3,36,2017-06-24
LG,2,66,2017-06-26
BKAV,3,46,2017-06-28
OPPO,4,138,2017-06-30
Samsung,1,124,2017-07-02
Apple,3,60,2017-07-04
LG,1,74,2017-07-06
Apple,4,108,2017-07-08
LG,2,16,2017-07-10
HTC,5,18,2017-07-12
BKAV,1,50,2017-07-14
OPPO,3,59,2017-07-16
BKAV,5,10,2017-07-18
HTC,5,33,2017-07-20
BKAV,4,108,2017-07-22
Nokia,2,9,2017-07-24
Apple,5,92,2017-07-26
LG,3,105,2017-07-28
Nokia,2,27,2017-07-30
BKAV,3,123,2017-08-01
HTC,5,56,2017-08-03
Samsung,3,136,2017-08-05
Samsung,3,85,2017-08-07
LG,4,86,2017-08-09
OPPO,2,148,2017-08-11
BKAV,4,85,2017-08-13
Nokia,5,136,2017-08-15
BKAV,2,117,2017-08-17
