Providers,Branches,Products,Dates
BKAV,2,33,2017-08-19
Samsung,2,74,2017-08-21
LG,2,58,2017-08-23
BKAV,1,88,2017-08-25
HTC,5,131,2017-08-27
BKAV,2,87,2017-08-29
Apple,5,39,2017-08-31
OPPO,1,44,2017-09-02
LG,1,12,2017-09-04
LG,3,30,2017-09-06
Samsung,4,113,2017-09-08
BKAV,2,53,2017-09-10
Apple,2,97,2017-09-12
Apple,1,141,2017-09-14
LG,4,69,2017-09-16
Nokia,4,69,2017-09-18
Nokia,3,12,2017-09-20
Apple,4,63,2017-09-22
Nokia,2,52,2017-09-24
HTC,1,102,2017-09-26
Samsung,1,9,2017-09-28
OPPO,3,73,2017-09-30
OPPO,4,109,2017-10-02
BKAV,2,70,2017-10-04
Apple,2,61,2017-10-06
Nokia,1,80,2017-10-08
Apple,4,36,2017-10-10
Apple,3,107,2017-10-12
Apple,2,136,2017-10-14
OPPO,5,125,2017-10-16
LG,1,61,2017-10-18
Samsung,2,116,2017-10-20
HTC,1,140,2017-10-22
OPPO,2,67,2017-10-24
HTC,3,39,2017-10-26
Samsung,3,123,2017-10-28
BKAV,5,42,2017-10-30
Nokia,2,14,2017-11-01
BKAV,2,53,2017-11-03
LG,3,139,2017-11-05
OPPO,5,66,2017-11-07
Nokia,1,53,2017-11-09
OPPO,5,44,2017-11-11
Nokia,2,124,2017-11-13
OPPO,1,37,2017-11-15
OPPO,1,19,2017-11-17
Samsung,1,113,2017-11-19
Nokia,4,96,2017-11-21
Apple,5,23,2017-11-23
Apple,5,72,2017-11-25
BKAV,4,124,2017-11-27
OPPO,2,5,2017-11-29
OPPO,2,27,2017-12-01
BKAV,4,36,2017-12-03
OPPO,3,36,2017-12-05
Apple,2,7,2017-12-07
HTC,5,31,2017-12-09
Apple,2,90,2017-12-11
Apple,5,74,2017-12-13
LG,2,100,2017-12-15
HTC,2,112,2017-12-17
OPPO,4,30,2017-12-19
OPPO,1,101,2017-12-21
HTC,3,81,2017-12-23
HTC,4,15,2017-12-25
HTC,5,90,2017-12-27
Nokia,4,144,2017-12-29
Apple,2,130,2017-12-31
LG,5,110,2018-01-02
Samsung,4,48,2018-01-04
Apple,1,42,2018-01-06
HTC,2,8,2018-01-08
BKAV,3,42,2018-01-10
Nokia,3,125,2018-01-12
Nokia,2,91,2018-01-14
Samsung,1,96,2018-01-16
Nokia,1,130,2018-01-18
BKAV,5,144,2018-01-20
HTC,2,125,2018-01-22
OPPO,5,66,2018-01-24
OPPO,4,147,2018-01-26
Apple,1,55,2018-01-28
Nokia,3,139,2018-01-30
Nokia,5,13,2018-02-01
LG,5,83,2018-02-03
OPPO,1,9,2018-02-05
Apple,5,123,2018-02-07
Nokia,2,133,2018-02-09
OPPO,4,126,2018-02-11
Nokia,2,113,2018-02-13
OPPO,3,137,2018-02-15
LG,1,124,2018-02-17
Samsung,4,126,2018-02-19
Nokia,1,21,2018-02-21
OPPO,2,127,2018-02-23
OPPO,1,34,2018-02-25
HTC,3,6,2018-02-27
Nokia,1,114,2018-03-01
Samsung,1,32,2018-03-03
OPPO,2,109,2018-03-05
OPPO,4,73,2018-03-07
LG,4,108,2018-03-09
Nokia,4,113,2018-03-11
Nokia,3,12,2018-03-13
HTC,1,59,2018-03-15
HTC,5,105,2018-03-17
OPPO,1,148,2018-03-19
HTC,2,65,2018-03-21
Apple,2,142,2018-03-23
LG,3,77,2018-03-25
LG,4,26,2018-03-27
OPPO,3,73,2018-03-29
OPPO,3,81,2018-03-31
BKAV,1,66,2018-04-02
Nokia,3,66,2018-04-04
OPPO,5,11,2018-04-06
BKAV,3,109,2018-04-08
Apple,2,72,2018-04-10
BKAV,4,13,2018-04-12
Nokia,2,106,2018-04-14
BKAV,4,134,2018-04-16
Apple,5,103,2018-04-18
Apple,3,42,2018-04-20
HTC,1,94,2018-04-22
Nokia,1,15,2018-04-24
LG,5,88,2018-04-26
Nokia,1,67,2018-04-28
HTC,1,72,2018-04-30
LG,2,75,2018-05-02
Samsung,2,109,2018-05-04
HTC,4,88,2018-05-06
HTC,2,20,2018-05-08
BKAV,5,137,2018-05-10
BKAV,3,27,2018-05-12
BKAV,4,74,2018-05-14
HTC,2,13,2018-05-16
LG,5,30,2018-05-18
HTC,5,105,2018-05-20
OPPO,1,35,2018-05-22
HTC,2,139,2018-05-24
Nokia,2,27,2018-05-26
Apple,1,122,2018-05-28
BKAV,1,127,2018-05-30
Apple,1,134,2018-06-01
Nokia,3,126,2018-06-03
LG,3,139,2018-06-05
Samsung,1,8,2018-06-07
OPPO,1,14,2018-06-09
LG,5,138,2018-06-11
BKAV,5,13,2018-06-13
Samsung,3,106,2018-06-15
OPPO,1,136,2018-06-17
OPPO,5,145,2018-06-19
BKAV,1,98,2018-06-21
Samsung,3,60,2018-06-23
LG,4,18,2018-06-25
BKAV,2,6,2018-06-27
Nokia,4,70,2018-06-29
OPPO,2,8,2018-07-01
Nokia,5,51,2018-07-03
OPPO,5,95,2018-07-05
BKAV,5,9,2018-07-07
HTC,2,142,2018-07-09
OPPO,1,51,2018-07-11
LG,2,129,2018-07-13
OPPO,5,132,2018-07-15
BKAV,5,43,2018-07-17
OPPO,1,13,2018-07-19
Nokia,3,41,2018-07-21
HTC,3,96,2018-07-23
BKAV,5,124,2018-07-25
BKAV,2,48,2018-07-27
Samsung,4,71,2018-07-29
LG,3,79,2018-07-31
OPPO,1,133,2018-08-02
HTC,1,142,2018-08-04
Nokia,1,138,2018-08-06
BKAV,5,131,2018-08-08
BKAV,1,69,2018-08-10
LG,4,18,2018-08-12
Apple,5,115,2018-08-14
Nokia,4,146,2018-08-16
LG,5,103,2018-08-18
BKAV,1,44,2018-08-20
OPPO,3,135,2018-08-22
Apple,4,144,2018-08-24
HTC,2,91,2018-08-26
Samsung,3,149,2018-08-28
OPPO,2,32,2018-08-30
Nokia,2,64,2018-09-01
HTC,5,109,2018-09-03
BKAV,4,88,2018-09-05
Nokia,3,84,2018-09-07
Apple,2,24,2018-09-09
Samsung,3,135,2018-09-11
OPPO,2,59,2018-09-13
LG,5,109,2018-09-15
LG,2,88,2018-09-17
LG,1,97,2018-09-19
OPPO,3,139,2018-09-21
HTC,4,130,2018-09-23
LG,2,19,2018-09-25
Apple,4,47,2018-09-27
BKAV,5,132,2018-09-29
Apple,4,82,2018-10-01
HTC,1,66,2018-10-03
Samsung,3,66,2018-10-05
Samsung,1,78,2018-10-07
HTC,2,7,2018-10-09
Nokia,1,122,2018-10-11
LG,1,42,2018-10-13
Nokia,1,21,2018-10-15
Apple,4,48,2018-10-17
Samsung,5,127,2018-10-19
HTC,3,139,2018-10-21
Nokia,3,64,2018-10-23
Samsung,4,104,2018-10-25
LG,4,15,2018-10-27
LG,3,32,2018-10-29
Samsung,5,64,2018-10-31
LG,5,21,2018-11-02
BKAV,5,102,2018-11-04
Nokia,3,46,2018-11-06
LG,4,11,2018-11-08
HTC,2,69,2018-11-10
HTC,2,69,2018-11-12
BKAV,4,59,2018-11-14
Nokia,1,75,2018-11-16
BKAV,1,22,2018-11-18
OPPO,3,6,2018-11-20
HTC,3,128,2018-11-22
Nokia,4,45,2018-11-24
HTC,5,127,2018-11-26
Nokia,2,110,2018-11-28
Apple,2,23,2018-11-30
Samsung,1,23,2018-12-02
Apple,4,46,2018-12-04
Nokia,5,133,2018-12-06
LG,1,109,2018-12-08
LG,2,64,2018-12-10
Apple,3,64,2018-12-12
Nokia,1,32,2018-12-14
Nokia,1,98,2017-01-01
OPPO,2,50,2017-01-03
LG,2,20,2017-01-05
Nokia,1,32,2017-01-07
BKAV,3,80,2017-01-09
Nokia,2,147,2017-01-11
Nokia,4,12,2017-01-13
Apple,3,40,2017-01-15
OPPO,1,5,2017-01-17
Samsung,3,118,2017-01-19
HTC,1,91,2017-01-21
BKAV,1,68,2017-01-23
OPPO,5,139,2017-01-25
BKAV,4,37,2017-01-27
Apple,4,149,2017-01-29
Apple,2,82,2017-01-31
LG,5,15,2017-02-02
OPPO,3,38,2017-02-04
Apple,1,70,2017-02-06
Nokia,3,88,2017-02-08
Nokia,3,134,2017-02-10
Apple,1,121,2017-02-12
LG,1,140,2017-02-14
OPPO,3,120,2017-02-16
OPPO,4,57,2017-02-18
HTC,3,54,2017-02-20
HTC,2,13,2017-02-22
OPPO,3,39,2017-02-24
Nokia,1,94,2017-02-26
Samsung,4,126,2017-02-28
BKAV,5,10,2017-03-02
BKAV,2,140,2017-03-04
BKAV,4,96,2017-03-06
LG,4,19,2017-03-08
LG,4,92,2017-03-10
BKAV,5,86,2017-03-12
OPPO,2,94,2017-03-14
HTC,2,59,2017-03-16
Apple,4,86,2017-03-18
Apple,1,9,2017-03-20
BKAV,3,65,2017-03-22
Samsung,1,59,2017-03-24
LG,2,142,2017-03-26
Apple,1,138,2017-03-28
Apple,3,93,2017-03-30
Samsung,2,122,2017-04-01
Samsung,4,6,2017-04-03
OPPO,2,37,2017-04-05
BKAV,3,61,2017-04-07
HTC,5,123,2017-04-09
Apple,5,56,2017-04-11
Samsung,2,34,2017-04-13
HTC,2,64,2017-04-15
Apple,3,51,2017-04-17
Samsung,3,54,2017-04-19
Apple,4,138,2017-04-21
Nokia,3,20,2017-04-23
OPPO,1,57,2017-04-25
LG,3,124,2017-04-27
OPPO,3,58,2017-04-29
Apple,4,26,2017-05-01
OPPO,2,48,2017-05-03
OPPO,1,14,2017-05-05
HTC,3,31,2017-05-07
HTC,4,73,2017-05-09
Samsung,3,23,2017-05-11
Samsung,3,118,2017-05-13
OPPO,5,34,2017-05-15
LG,5,135,2017-05-17
LG,1,66,2017-05-19
Nokia,3,142,2017-05-21
LG,5,127,2017-05-23
Nokia,3,129,2017-05-25
Samsung,4,92,2017-05-27
Samsung,3,103,2017-05-29
OPPO,2,134,2017-05-31
HTC,1,17,2017-06-02
LG,1,70,2017-06-04
Samsung,1,83,2017-06-06
Samsung,1,123,2017-06-08
BKAV,4,25,2017-06-10
Nokia,1,67,2017-06-12
HTC,1,77,2017-06-14
Samsung,5,107,2017-06-16
Nokia,2,80,2017-06-18
Nokia,4,67,2017-06-20
Apple,2,57,2017-06-22
LG,2,28,2017-06-24
Samsung,3,146,2017-06-26
HTC,3,131,2017-06-28
Apple,5,10,2017-06-30
LG,4,71,2017-07-02
Nokia,2,116,2017-07-04
Apple,3,91,2017-07-06
LG,1,17,2017-07-08
Samsung,4,53,2017-07-10
Apple,2,88,2017-07-12
Apple,2,78,2017-07-14
OPPO,1,34,2017-07-16
Nokia,4,127,2017-07-18
OPPO,2,113,2017-07-20
OPPO,4,141,2017-07-22
OPPO,5,77,2017-07-24
Nokia,1,23,2017-07-26
LG,1,43,2017-07-28
Nokia,1,123,2017-07-30
Nokia,4,80,2017-08-01
HTC,1,36,2017-08-03
HTC,1,8,2017-08-05
HTC,3,115,2017-08-07
Apple,1,47,2017-08-09
Samsung,3,84,2017-08-11
LG,1,40,2017-08-13
Apple,2,116,2017-08-15
Apple,2,129,2017-08-17
HTC,5,143,2017-08-19
Samsung,1,9,2017-08-21
Samsung,5,105,2017-08-23
Nokia,2,47,2017-08-25
OPPO,2,21,2017-08-27
OPPO,2,124,2017-08-29
Apple,4,133,2017-08-31
Samsung,2,139,2017-09-02
Apple,1,99,2017-09-04
BKAV,2,57,2017-09-06
Samsung,4,130,2017-09-08
Nokia,2,27,2017-09-10
BKAV,2,26,2017-09-12
LG,3,87,2017-09-14
OPPO,4,113,2017-09-16
Samsung,3,138,2017-09-18
OPPO,2,68,2017-09-20
Apple,2,95,2017-09-22
Apple,5,124,2017-09-24
BKAV,2,39,2017-09-26
BKAV,2,142,2017-09-28
LG,1,126,2017-09-30
OPPO,5,49,2017-10-02
Samsung,4,128,2017-10-04
HTC,2,74,2017-10-06
Samsung,5,62,2017-10-08
OPPO,5,130,2017-10-10
Nokia,1,9,2017-10-12
HTC,1,111,2017-10-14
Apple,3,135,2017-10-16
Apple,4,51,2017-10-18
BKAV,3,58,2017-10-20
Nokia,5,16,2017-10-22
LG,5,10,2017-10-24
LG,3,123,2017-10-26
OPPO,4,43,2017-10-28
HTC,4,132,2017-10-30
LG,1,53,2017-11-01
Nokia,2,60,2017-11-03
OPPO,4,122,2017-11-05
LG,3,15,2017-11-07
BKAV,2,139,2017-11-09
Nokia,1,118,2017-11-11
OPPO,2,44,2017-11-13
HTC,3,26,2017-11-15
Samsung,1,6,2017-11-17
Apple,4,86,2017-11-19
HTC,4,87,2017-11-21
BKAV,4,49,2017-11-23
Apple,5,84,2017-11-25
Samsung,3,38,2017-11-27
HTC,3,146,2017-11-29
HTC,3,64,2017-12-01
OPPO,4,75,2017-12-03
Apple,2,72,2017-12-05
Apple,4,84,2017-12-07
BKAV,5,58,2017-12-09
Apple,1,15,2017-12-11
LG,3,12,2017-12-13
Apple,5,83,2017-12-15
HTC,3,136,2017-12-17
Samsung,4,87,2017-12-19
Samsung,3,42,2017-12-21
OPPO,2,61,2017-12-23
BKAV,3,50,2017-12-25
LG,2,10,2017-12-27
Samsung,5,77,2017-12-29
Samsung,1,115,2017-12-31
Apple,1,42,2018-01-02
BKAV,5,44,2018-01-04
Nokia,5,118,2018-01-06
Nokia,4,143,2018-01-08
OPPO,1,28,2018-01-10
Apple,4,128,2018-01-12
OPPO,3,51,2018-01-14
HTC,5,54,2018-01-16
HTC,2,128,2018-01-18
Samsung,3,47,2018-01-20
BKAV,3,63,2018-01-22
LG,1,143,2018-01-24
BKAV,5,67,2018-01-26
Nokia,2,96,2018-01-28
Apple,2,96,2018-01-30
OPPO,3,93,2018-02-01
LG,1,45,2018-02-03
Samsung,4,136,2018-02-05
BKAV,3,149,2018-02-07
Samsung,3,122,2018-02-09
OPPO,1,17,2018-02-11
BKAV,1,65,2018-02-13
HTC,1,114,2018-02-15
Nokia,2,79,2018-02-17
BKAV,4,75,2018-02-19
Samsung,4,78,2018-02-21
Apple,5,64,2018-02-23
Apple,4,26,2018-02-25
LG,1,111,2018-02-27
OPPO,2,21,2018-03-01
Apple,3,56,2018-03-03
HTC,4,19,2018-03-05
BKAV,5,50,2018-03-07
OPPO,4,74,2018-03-09
HTC,2,45,2018-03-11
OPPO,4,69,2018-03-13
LG,2,50,2018-03-15
Apple,1,147,2018-03-17
BKAV,5,50,2018-03-19
Apple,4,91,2018-03-21
Nokia,5,103,2018-03-23
BKAV,2,109,2018-03-25
Apple,2,146,2018-03-27
BKAV,3,76,2018-03-29
LG,4,86,2018-03-31
LG,5,39,2018-04-02
LG,1,139,2018-04-04
Apple,2,24,2018-04-06
HTC,1,138,2018-04-08
LG,3,78,2018-04-10
Apple,3,133,2018-04-12
BKAV,3,87,2018-04-14
Samsung,3,107,2018-04-16
Nokia,4,90,2018-04-18
OPPO,4,49,2018-04-20
HTC,3,141,2018-04-22
LG,2,13,2018-04-24
OPPO,5,16,2018-04-26
BKAV,5,96,2018-04-28
Nokia,5,51,2018-04-30
Nokia,1,120,2018-05-02
Samsung,3,5,2018-05-04
LG,2,96,2018-05-06
Samsung,1,130,2018-05-08
Nokia,1,120,2018-05-10
Apple,3,130,2018-05-12
Nokia,2,51,2018-05-14
Samsung,4,149,2018-05-16
Apple,5,139,2018-05-18
Nokia,5,118,2018-05-20
Nokia,5,98,2018-05-22
Nokia,3,86,2018-05-24
OPPO,2,70,2018-05-26
Samsung,2,48,2018-05-28
Nokia,4,77,2018-05-30
Apple,3,19,2018-06-01
LG,4,76,2018-06-03
Nokia,2,68,2018-06-05
Nokia,3,104,2018-06-07
HTC,3,134,2018-06-09
Apple,2,129,2018-06-11
BKAV,2,64,2018-06-13
LG,5,103,2018-06-15
Nokia,5,24,2018-06-17
Samsung,5,25,2018-06-19
Nokia,5,115,2018-06-21
HTC,1,116,2018-06-23
Samsung,5,59,2018-06-25
HTC,1,74,2018-06-27
LG,1,139,2018-06-29
Apple,4,99,2018-07-01
Apple,2,32,2018-07-03
HTC,1,134,2018-07-05
Apple,5,118,2018-07-07
HTC,5,46,2018-07-09
Apple,4,135,2018-07-11
HTC,4,5,2018-07-13
Nokia,2,48,2018-07-15
HTC,2,20,2018-07-17
Apple,5,131,2018-07-19
LG,5,134,2018-07-21
BKAV,4,6,2018-07-23
Nokia,2,121,2018-07-25
Nokia,2,57,2018-07-27
HTC,1,91,2018-07-29
LG,3,137,2018-07-31
Nokia,2,45,2018-08-02
Apple,2,38,2018-08-04
HTC,2,55,2018-08-06
LG,5,112,2018-08-08
Nokia,4,11,2018-08-10
HTC,1,6,2018-08-12
BKAV,3,52,2018-08-14
HTC,4,131,2018-08-16
Samsung,4,76,2018-08-18
Apple,5,141,2018-08-20
LG,2,11,2018-08-22
Nokia,3,29,2018-08-24
LG,2,8,2018-08-26
Nokia,2,93,2018-08-28
LG,5,32,2018-08-30
Samsung,2,85,2018-09-01
OPPO,3,128,2018-09-03
LG,2,147,2018-09-05
Nokia,3,105,2018-09-07
Samsung,1,117,2018-09-09
Samsung,2,28,2018-09-11
Samsung,1,74,2018-09-13
HTC,5,137,2018-09-15
Samsung,4,123,2018-09-17
Samsung,1,45,2018-09-19
HTC,2,123,2018-09-21
LG,1,53,2018-09-23
LG,5,39,2018-09-25
Nokia,1,38,2018-09-27
HTC,1,32,2018-09-29
Samsung,3,59,2018-10-01
Nokia,1,143,2018-10-03
LG,5,134,2018-10-05
Nokia,2,64,2018-10-07
HTC,5,127,2018-10-09
OPPO,4,88,2018-10-11
Nokia,5,112,2018-10-13
Apple,5,56,2018-10-15
OPPO,5,138,2018-10-17
Samsung,4,112,2018-10-19
LG,4,121,2018-10-21
Apple,5,22,2018-10-23
Nokia,4,40,2018-10-25
Nokia,2,120,2018-10-27
OPPO,4,25,2018-10-29
Nokia,1,110,2018-10-31
BKAV,2,62,2018-11-02
OPPO,3,28,2018-11-04
BKAV,1,93,2018-11-06
LG,4,77,2018-11-08
HTC,1,142,2018-11-10
LG,3,36,2018-11-12
OPPO,5,87,2018-11-14
Apple,3,14,2018-11-16
HTC,5,125,2018-11-18
Samsung,5,37,2018-11-20
Nokia,3,116,2018-11-22
HTC,1,78,2018-11-24
Samsung,2,124,2018-11-26
Nokia,2,25,2018-11-28
OPPO,4,37,2018-11-30
Nokia,2,47,2018-12-02
Nokia,2,76,2018-12-04
Nokia,5,131,2018-12-06
Nokia,3,149,2018-12-08
Apple,3,87,2018-12-10
Samsung,5,135,2018-12-12
HTC,4,43,2018-12-14
BKAV,5,17,2017-01-01
Nokia,4,83,2017-01-03
Samsung,5,121,2017-01-05
BKAV,5,98,2017-01-07
Samsung,2,14,2017-01-09
Nokia,3,50,2017-01-11
Samsung,2,87,2017-01-13
OPPO,3,132,2017-01-15
OPPO,1,10,2017-01-17
OPPO,4,102,2017-01-19
BKAV,2,145,2017-01-21
Samsung,4,87,2017-01-23
LG,4,88,2017-01-25
OPPO,4,89,2017-01-27
OPPO,3,41,2017-01-29
LG,3,120,2017-01-31
Nokia,5,115,2017-02-02
Samsung,5,115,2017-02-04
Samsung,5,74,2017-02-06
Apple,1,96,2017-02-08
Apple,4,128,2017-02-10
OPPO,1,140,2017-02-12
Apple,3,104,2017-02-14
BKAV,3,99,2017-02-16
Nokia,2,18,2017-02-18
Samsung,2,115,2017-02-20
LG,3,91,2017-02-22
HTC,1,66,2017-02-24
Samsung,2,141,2017-02-26
Samsung,3,60,2017-02-28
Nokia,3,72,2017-03-02
OPPO,2,50,2017-03-04
BKAV,5,89,2017-03-06
Apple,4,119,2017-03-08
Samsung,1,25,2017-03-10
BKAV,5,97,2017-03-12
LG,3,146,2017-03-14
LG,2,76,2017-03-16
Samsung,4,92,2017-03-18
BKAV,5,141,2017-03-20
Apple,4,51,2017-03-22
LG,4,108,2017-03-24
Nokia,3,134,2017-03-26
HTC,5,108,2017-03-28
Samsung,2,115,2017-03-30
Apple,1,39,2017-04-01
OPPO,2,129,2017-04-03
OPPO,4,126,2017-04-05
Apple,2,29,2017-04-07
Samsung,2,80,2017-04-09
HTC,2,10,2017-04-11
Samsung,2,11,2017-04-13
LG,3,33,2017-04-15
HTC,2,33,2017-04-17
Apple,1,133,2017-04-19
HTC,5,39,2017-04-21
LG,3,64,2017-04-23
Apple,3,146,2017-04-25
OPPO,1,24,2017-04-27
BKAV,1,121,2017-04-29
Samsung,4,47,2017-05-01
OPPO,5,30,2017-05-03
Nokia,3,83,2017-05-05
Apple,1,26,2017-05-07
OPPO,4,132,2017-05-09
HTC,5,121,2017-05-11
Apple,1,42,2017-05-13
Nokia,1,13,2017-05-15
OPPO,3,101,2017-05-17
Apple,1,39,2017-05-19
Nokia,3,19,2017-05-21
BKAV,4,26,2017-05-23
OPPO,3,111,2017-05-25
BKAV,5,138,2017-05-27
LG,2,28,2017-05-29
OPPO,3,80,2017-05-31
Nokia,2,73,2017-06-02
LG,1,139,2017-06-04
LG,4,40,2017-06-06
LG,2,144,2017-06-08
LG,3,92,2017-06-10
LG,5,29,2017-06-12
HTC,3,87,2017-06-14
Nokia,1,7,2017-06-16
HTC,2,41,2017-06-18
LG,2,88,2017-06-20
Apple,5,118,2017-06-22
LG,1,27,2017-06-24
OPPO,5,131,2017-06-26
Nokia,3,117,2017-06-28
Apple,4,24,2017-06-30
Nokia,5,75,2017-07-02
HTC,2,84,2017-07-04
Apple,2,42,2017-07-06
Nokia,4,46,2017-07-08
Nokia,3,107,2017-07-10
LG,4,44,2017-07-12
Apple,5,69,2017-07-14
OPPO,2,123,2017-07-16
Apple,1,112,2017-07-18
HTC,4,123,2017-07-20
Nokia,4,70,2017-07-22
BKAV,3,134,2017-07-24
HTC,3,98,2017-07-26
Samsung,2,53,2017-07-28
Apple,5,45,2017-07-30
LG,1,50,2017-08-01
LG,2,45,2017-08-03
Nokia,3,49,2017-08-05
HTC,1,6,2017-08-07
BKAV,4,43,2017-08-09
Apple,5,52,2017-08-11
Apple,4,17,2017-08-13
BKAV,1,104,2017-08-15
Apple,5,124,2017-08-17
Samsung,4,128,2017-08-19
Nokia,4,33,2017-08-21
HTC,2,55,2017-08-23
OPPO,5,99,2017-08-25
Apple,5,32,2017-08-27
Apple,1,63,2017-08-29
OPPO,1,115,2017-08-31
LG,2,107,2017-09-02
Apple,5,75,2017-09-04
HTC,1,148,2017-09-06
Apple,1,8,2017-09-08
Nokia,4,89,2017-09-10
HTC,2,27,2017-09-12
BKAV,3,26,2017-09-14
Apple,4,123,2017-09-16
Apple,4,146,2017-09-18
Nokia,3,38,2017-09-20
Samsung,3,5,2017-09-22
Samsung,4,134,2017-09-24
Nokia,5,59,2017-09-26
Apple,4,50,2017-09-28
BKAV,4,7,2017-09-30
Apple,1,89,2017-10-02
LG,2,35,2017-10-04
LG,5,11,2017-10-06
OPPO,5,115,2017-10-08
Nokia,3,55,2017-10-10
LG,3,88,2017-10-12
BKAV,1,117,2017-10-14
LG,1,62,2017-10-16
BKAV,3,118,2017-10-18
OPPO,1,84,2017-10-20
BKAV,2,91,2017-10-22
Samsung,4,42,2017-10-24
BKAV,4,63,2017-10-26
Samsung,3,38,2017-10-28
BKAV,4,90,2017-10-30
HTC,4,93,2017-11-01
Apple,5,88,2017-11-03
OPPO,1,55,2017-11-05
Nokia,1,134,2017-11-07
BKAV,3,48,2017-11-09
LG,1,37,2017-11-11
HTC,2,99,2017-11-13
HTC,4,11,2017-11-15
OPPO,1,121,2017-11-17
HTC,1,24,2017-11-19
OPPO,3,18,2017-11-21
OPPO,3,60,2017-11-23
Samsung,5,134,2017-11-25
Samsung,1,55,2017-11-27
Nokia,5,82,2017-11-29
Nokia,3,84,2017-12-01
Nokia,4,19,2017-12-03
LG,1,130,2017-12-05
Apple,5,114,2017-12-07
HTC,3,35,2017-12-09
Apple,3,103,2017-12-11
Apple,4,50,2017-12-13
Samsung,2,62,2017-12-15
Apple,5,28,2017-12-17
BKAV,2,142,2017-12-19
Samsung,5,62,2017-12-21
Samsung,3,40,2017-12-23
Samsung,3,122,2017-12-25
LG,5,89,2017-12-27
BKAV,4,130,2017-12-29
HTC,2,39,2017-12-31
LG,3,125,2018-01-02
Samsung,4,77,2018-01-04
Samsung,4,54,2018-01-06
Nokia,5,7,2018-01-08
LG,1,41,2018-01-10
LG,4,121,2018-01-12
BKAV,4,120,2018-01-14
OPPO,2,61,2018-01-16
Samsung,5,89,2018-01-18
HTC,5,127,2018-01-20
Nokia,4,102,2018-01-22
LG,3,133,2018-01-24
LG,3,24,2018-01-26
BKAV,2,11,2018-01-28
Samsung,4,108,2018-01-30
HTC,2,119,2018-02-01
BKAV,3,93,2018-02-03
OPPO,5,42,2018-02-05
LG,4,120,2018-02-07
Samsung,2,22,2018-02-09
LG,3,94,2018-02-11
OPPO,5,129,2018-02-13
Samsung,3,144,2018-02-15
Apple,3,64,2018-02-17
OPPO,5,82,2018-02-19
HTC,5,49,2018-02-21
BKAV,3,85,2018-02-23
LG,1,81,2018-02-25
Samsung,5,98,2018-02-27
OPPO,4,74,2018-03-01
Nokia,3,99,2018-03-03
LG,4,119,2018-03-05
OPPO,5,42,2018-03-07
BKAV,2,71,2018-03-09
LG,5,134,2018-03-11
OPPO,5,137,2018-03-13
OPPO,1,140,2018-03-15
BKAV,5,94,2018-03-17
Samsung,5,33,2018-03-19
LG,1,94,2018-03-21
Samsung,5,9,2018-03-23
LG,5,138,2018-03-25
Nokia,2,126,2018-03-27
OPPO,5,79,2018-03-29
BKAV,5,26,2018-03-31
LG,2,58,2018-04-02
OPPO,2,10,2018-04-04
HTC,4,34,2018-04-06
Apple,2,24,2018-04-08
HTC,2,136,2018-04-10
Apple,4,108,2018-04-12
LG,2,98,2018-04-14
